ID,Team,Game,Date,Home,Opponent,WINorLOSS,TeamPoints,OpponentPoints,FieldGoals,X3PointShots,FreeThrows.,OffRebounds,TotalRebounds,Assists,Steals,Blocks,Turnovers,TotalFouls,Opp.FieldGoals,Opp.3PointShots,Opp.FreeThrows,Opp.OffRebounds,Opp.TotalRebounds,Opp.Assists,Opp.Steals,Opp.Blocks,Opp.Turnovers,Opp.TotalFouls
3344,MEM,33,2015/12/27,Home,LAL,W,112,96,0.563,0.375,0.727,7,41,30,11,4,10,22,0.381,0.276,0.75,18,46,16,6,5,13,18
3444,MEM,34,2015/12/29,Home,MIA,W,99,90,0.437,0.267,0.95,16,46,25,4,6,8,18,0.443,0.379,0.5,8,38,23,5,6,14,22
3544,MEM,35,2016/1/2,Away,UTA,L,87,92,0.407,0.389,0.538,8,40,17,8,4,11,24,0.413,0.333,0.75,9,48,17,4,7,16,24
3644,MEM,36,2016/1/4,Away,POR,W,91,78,0.385,0.2,0.692,17,52,21,10,3,11,19,0.389,0.25,0.625,7,42,14,7,4,21,19
3744,MEM,37,2016/1/6,Away,OKC,L,94,112,0.389,0.333,0.708,9,39,21,9,4,8,24,0.458,0.471,0.848,13,52,20,3,6,15,23
3844,MEM,38,2016/1/8,Home,DEN,W,91,84,0.366,0.444,0.767,11,43,14,10,6,7,19,0.368,0.211,0.842,19,59,19,2,4,17,24
3944,MEM,39,2016/1/10,Home,BOS,W,101,98,0.369,0.25,0.875,21,58,12,8,9,21,23,0.42,0.318,0.739,11,39,22,17,4,16,28
4044,MEM,40,2016/1/12,Home,HOU,L,91,107,0.458,0.389,0.75,13,31,22,9,3,17,24,0.429,0.514,0.852,18,42,21,10,4,14,19
4167,MEM,41,2016/1/14,Home,DET,W,103,101,0.487,0.563,0.8,5,29,21,13,3,15,19,0.514,0.469,0.706,8,35,18,3,2,20,21
4246,MEM,42,2016/1/16,Home,NYK,W,103,95,0.476,0.5,0.769,13,44,24,2,5,8,19,0.455,0.25,0.833,6,36,20,4,6,8,20
4344,MEM,43,2016/1/18,Home,NOP,W,101,99,0.467,0.421,0.767,11,40,27,9,3,10,25,0.486,0.316,0.913,6,34,19,8,5,15,22
4444,MEM,44,2016/1/21,Away,DEN,W,102,101,0.5,0.286,0.828,4,37,21,7,6,12,23,0.45,0.3,0.769,10,40,26,6,1,10,25
4544,MEM,45,2016/1/23,Away,MIN,L,101,106,0.468,0.474,0.818,10,34,22,9,3,13,23,0.5,0.294,0.917,8,38,26,7,5,15,21
4644,MEM,46,2016/1/25,Home,ORL,W,108,102,0.43,0.333,0.64,18,54,25,12,5,10,16,0.465,0.357,0.857,8,46,24,2,6,19,22
4744,MEM,47,2016/1/28,Home,MIL,W,103,83,0.475,0.357,0.85,9,37,28,7,5,11,23,0.367,0.063,0.889,16,46,17,8,3,14,16
4844,MEM,48,2016/1/30,Home,SAC,W,121,117,0.519,0.444,0.838,2,32,23,15,9,13,26,0.413,0.375,0.842,18,51,16,10,3,19,27
4944,MEM,49,2016/2/1,Away,NOP,W,110,95,0.606,0.563,0.833,3,40,27,4,5,14,21,0.409,0.385,0.619,14,37,19,8,4,9,14
5044,MEM,50,2016/2/5,Away,NYK,W,91,85,0.434,0.222,0.875,4,37,17,8,5,9,18,0.375,0.345,0.882,14,47,15,2,6,14,23
5167,MEM,51,2016/2/6,Home,DAL,L,110,114,0.5,0.391,0.565,7,51,27,3,4,11,24,0.432,0.395,0.697,9,42,26,6,1,5,21
5246,MEM,52,2016/2/8,Home,POR,L,106,112,0.5,0.368,0.684,5,39,18,5,3,15,24,0.494,0.345,0.7,8,37,22,9,6,13,23
5344,MEM,53,2016/2/10,Away,BRK,W,109,90,0.523,0.45,0.833,10,35,26,15,2,10,18,0.465,0.5,0.684,8,35,25,4,2,20,12
5444,MEM,54,2016/2/19,Home,MIN,W,109,104,0.488,0.333,0.786,11,42,17,13,5,14,24,0.413,0.423,1,11,42,25,7,6,20,25
5544,MEM,55,2016/2/21,Away,TOR,L,85,98,0.368,0.15,0.813,10,44,13,6,3,13,25,0.407,0.25,0.806,9,47,12,4,2,12,22
5644,MEM,56,2016/2/24,Home,LAL,W,128,119,0.565,0.481,0.655,9,46,26,6,4,9,20,0.443,0.436,0.727,15,45,16,5,3,7,21
5744,MEM,57,2016/2/26,Away,LAL,W,112,95,0.506,0.406,0.867,10,47,24,6,7,13,26,0.41,0.217,0.667,11,38,14,9,3,7,14
5844,MEM,58,2016/2/27,Away,PHO,L,106,111,0.4,0.3,0.857,7,34,15,11,4,8,26,0.463,0.375,0.714,16,56,19,4,3,18,28
5944,MEM,59,2016/2/29,Away,DEN,W,103,96,0.48,0.15,0.778,4,27,27,7,4,8,16,0.533,0.32,0.8,8,40,27,3,4,19,26
6044,MEM,60,2016/3/2,Home,SAC,W,104,98,0.443,0.278,0.879,14,37,20,13,4,19,23,0.476,0.346,0.55,16,44,31,7,3,24,29
6167,MEM,61,2016/3/4,Home,UTA,W,94,88,0.457,0.222,0.842,9,42,14,8,5,11,22,0.427,0.263,0.655,12,45,21,6,5,17,18
6246,MEM,62,2016/3/6,Home,PHO,L,100,109,0.4,0.455,0.788,12,38,17,6,3,10,27,0.521,0.429,0.767,10,47,24,3,3,15,23
6344,MEM,63,2016/3/7,Away,CLE,W,106,103,0.477,0.3,0.818,9,35,23,16,8,16,26,0.45,0.241,0.828,13,49,23,9,7,25,22
6444,MEM,64,2016/3/9,Away,BOS,L,96,116,0.381,0.269,0.806,16,48,20,8,7,19,22,0.471,0.469,0.792,7,38,26,9,7,13,27
6544,MEM,65,2016/3/11,Home,NOP,W,121,114,0.49,0.429,0.656,10,50,27,14,7,10,26,0.438,0.292,0.676,15,58,23,6,6,17,27
6644,MEM,66,2016/3/12,Away,ATL,L,83,95,0.347,0.261,0.786,20,58,15,10,5,16,14,0.429,0.324,0.706,8,47,27,9,12,11,14
6744,MEM,67,2016/3/14,Away,HOU,L,81,130,0.297,0.235,0.607,28,58,14,7,0,19,25,0.541,0.485,0.647,8,53,29,13,14,13,22
6844,MEM,68,2016/3/16,Home,MIN,L,108,114,0.44,0.2,0.762,27,51,22,3,8,10,21,0.563,0.476,0.774,7,33,31,5,8,13,20
6944,MEM,69,2016/3/17,Away,MIL,L,86,96,0.37,0.231,0.882,18,47,16,8,3,15,19,0.493,0.263,0.68,9,44,21,7,17,12,15
7044,MEM,70,2016/3/19,Home,LAC,W,113,102,0.488,0.267,0.806,18,44,23,9,5,13,28,0.47,0.4,0.718,4,30,18,8,8,14,27
7167,MEM,71,2016/3/21,Away,PHO,W,103,97,0.433,0.4,0.895,10,45,18,10,4,13,27,0.395,0.393,0.765,9,45,22,8,10,17,18
7246,MEM,72,2016/3/22,Away,LAL,L,100,107,0.5,0.267,0.696,13,33,23,13,2,20,26,0.506,0.316,0.958,11,40,21,10,4,20,23
7344,MEM,73,2016/3/25,Away,SAS,L,104,110,0.53,0.389,0.692,8,31,23,11,4,10,19,0.571,0.389,0.833,8,37,25,7,5,14,12
7444,MEM,74,2016/3/28,Home,SAS,L,87,101,0.398,0.316,0.625,13,39,19,8,4,14,22,0.514,0.333,0.733,10,43,23,9,7,14,21
7544,MEM,75,2016/3/30,Home,DEN,L,105,109,0.432,0.316,0.63,20,46,18,5,4,10,19,0.487,0.448,0.833,11,42,24,4,7,14,29
7644,MEM,76,2016/4/1,Home,TOR,L,95,99,0.407,0.368,0.824,18,42,16,13,7,14,25,0.423,0.429,0.931,11,41,16,8,12,18,19
7744,MEM,77,2016/4/3,Away,ORL,L,107,119,0.461,0.381,0.654,12,46,22,4,4,14,21,0.478,0.385,0.793,13,43,27,10,3,10,21
7844,MEM,78,2016/4/5,Home,CHI,W,108,92,0.448,0.368,0.885,12,42,18,13,1,11,15,0.442,0.379,0.684,13,42,22,6,11,20,20
7944,MEM,79,2016/4/8,Away,DAL,L,93,103,0.402,0.318,0.727,15,42,17,9,1,15,33,0.5,0.387,0.795,6,38,18,7,6,17,17
8044,MEM,80,2016/4/9,Home,GSW,L,99,100,0.385,0.333,0.9,17,54,19,8,4,6,16,0.448,0.278,0.923,7,48,20,3,7,11,14
8145,MEM,81,2016/4/12,Away,LAC,L,84,110,0.407,0.25,0.643,13,38,16,5,1,16,18,0.547,0.48,0.762,8,41,29,11,7,9,19
8244,MEM,82,2016/4/13,Away,GSW,L,104,125,0.429,0.333,0.75,13,40,25,12,1,13,18,0.529,0.426,0.813,12,51,35,7,7,17,14
1168,MIA,1,2015/10/28,Home,CHO,W,104,94,0.493,0.6,0.952,2,41,23,5,7,13,25,0.393,0.25,0.759,11,43,16,4,1,8,16
2168,MIA,2,2015/10/30,Away,CLE,L,92,102,0.429,0.286,0.909,6,38,21,5,7,13,20,0.453,0.24,0.857,14,49,25,4,4,11,19
3168,MIA,3,2015/11/1,Home,HOU,W,109,89,0.488,0.409,0.762,11,48,24,11,5,12,16,0.405,0.278,0.833,3,34,20,9,3,17,23
4168,MIA,4,2015/11/3,Home,ATL,L,92,98,0.442,0.179,0.688,13,49,13,10,9,18,21,0.411,0.333,0.773,16,51,25,10,1,15,14
5168,MIA,5,2015/11/5,Away,MIN,W,96,84,0.487,0.286,0.72,7,42,14,6,6,16,19,0.353,0.333,0.909,10,44,16,7,6,16,27
6168,MIA,6,2015/11/6,Away,IND,L,87,90,0.444,0.3,0.692,7,40,21,5,6,11,19,0.45,0.333,0.542,9,43,21,4,5,12,15
7168,MIA,7,2015/11/8,Home,TOR,W,96,76,0.422,0.4,0.72,13,48,18,8,8,10,20,0.394,0.158,0.773,7,38,17,8,5,16,21
864,MIA,8,2015/11/10,Home,LAL,W,101,88,0.452,0.25,0.741,15,47,23,7,7,10,12,0.442,0.5,0.75,5,36,21,7,7,17,21
945,MIA,9,2015/11/12,Home,UTA,W,92,91,0.468,0.308,0.64,8,47,14,6,11,15,20,0.382,0.235,0.76,11,42,13,10,9,10,23
1045,MIA,10,2015/11/17,Home,MIN,L,91,103,0.456,0.208,0.467,10,51,20,3,12,22,26,0.371,0.19,0.771,15,54,14,12,5,8,26
1169,MIA,11,2015/11/19,Home,SAC,W,116,109,0.472,0.292,0.758,12,41,25,11,7,7,15,0.512,0.522,0.55,9,42,25,3,3,18,27
1247,MIA,12,2015/11/21,Home,PHI,W,96,91,0.435,0.278,0.689,9,45,16,7,14,16,19,0.378,0.323,0.792,10,43,16,7,8,16,30
1345,MIA,13,2015/11/23,Home,NYK,W,95,78,0.383,0.263,0.778,16,56,18,8,7,9,19,0.322,0.167,0.857,15,49,12,7,4,11,23
1445,MIA,14,2015/11/25,Away,DET,L,81,104,0.405,0.3,0.688,10,43,21,2,7,13,14,0.418,0.516,0.857,18,54,24,6,7,7,16
1545,MIA,15,2015/11/27,Away,NYK,W,97,78,0.434,0.412,0.857,8,42,16,4,7,12,13,0.376,0.214,0.733,7,39,16,7,5,10,24
1645,MIA,16,2015/11/30,Home,BOS,L,95,105,0.48,0.294,0.75,11,38,21,9,6,18,19,0.475,0.4,0.84,12,40,23,15,3,15,21
1745,MIA,17,2015/12/3,Home,OKC,W,97,95,0.494,0.231,0.583,6,35,25,10,3,9,14,0.443,0.25,0.875,9,44,15,5,1,15,18
1845,MIA,18,2015/12/5,Home,CLE,W,99,84,0.544,0.438,0.621,3,41,21,5,9,15,25,0.365,0.214,0.667,11,36,14,8,1,14,26
1945,MIA,19,2015/12/7,Home,WAS,L,103,114,0.594,0.313,0.727,4,34,25,5,6,16,18,0.5,0.5,0.765,12,37,23,7,2,10,19
2045,MIA,20,2015/12/9,Away,CHO,L,81,99,0.387,0.286,0.708,7,43,17,3,8,17,14,0.494,0.407,0.471,3,40,27,9,5,10,21
2169,MIA,21,2015/12/11,Away,IND,L,83,96,0.432,0.25,0.615,8,45,14,6,8,19,16,0.419,0.214,0.9,7,45,22,13,6,12,13
2247,MIA,22,2015/12/13,Home,MEM,W,100,97,0.481,0.318,0.826,7,35,18,9,1,10,15,0.519,0.368,0.714,5,33,23,10,3,13,21
2345,MIA,23,2015/12/14,Away,ATL,W,100,88,0.449,0.438,0.867,15,54,26,6,5,15,16,0.393,0.242,0.933,7,37,25,7,4,14,21
2445,MIA,24,2015/12/16,Away,BRK,W,104,98,0.533,0.333,0.708,8,45,16,4,6,12,13,0.472,0.25,0.714,10,35,24,6,3,6,18
2545,MIA,25,2015/12/18,Home,TOR,L,94,108,0.473,0.36,0.882,4,34,19,4,6,13,19,0.513,0.381,0.818,6,38,18,11,5,7,12
2645,MIA,26,2015/12/20,Home,POR,W,116,109,0.573,0.522,0.692,5,30,26,11,7,11,14,0.488,0.382,0.818,10,42,23,7,0,19,24
2745,MIA,27,2015/12/22,Home,DET,L,92,93,0.443,0.222,0.833,11,40,13,9,7,5,12,0.449,0.5,0.571,12,43,16,3,3,16,11
2845,MIA,28,2015/12/25,Home,NOP,W,94,88,0.398,0.231,0.667,11,57,19,10,5,17,15,0.4,0.3,0.909,7,45,19,10,3,17,20
2945,MIA,29,2015/12/26,Away,ORL,W,108,101,0.494,0.5,0.957,9,38,22,5,4,8,10,0.544,0.474,0.462,9,34,31,7,2,9,18
3045,MIA,30,2015/12/28,Home,BRK,L,105,111,0.462,0.417,0.767,11,42,20,9,8,14,23,0.439,0.522,0.75,16,50,20,8,3,13,24
3169,MIA,31,2015/12/29,Away,MEM,L,90,99,0.443,0.379,0.5,8,38,23,5,6,14,22,0.437,0.267,0.95,16,46,25,4,6,8,18
3247,MIA,32,2016/1/1,Home,DAL,W,106,82,0.561,0.444,0.667,8,50,24,4,1,12,16,0.364,0.226,0.786,13,40,22,6,3,9,11
3345,MIA,33,2016/1/3,Away,WAS,W,97,75,0.453,0.391,0.833,9,54,27,8,11,12,15,0.341,0.133,0.692,11,45,19,5,2,10,12
3445,MIA,34,2016/1/4,Home,IND,W,103,100,0.378,0.227,0.769,15,52,14,5,6,7,23,0.394,0.286,0.72,14,55,18,4,3,10,26
3545,MIA,35,2016/1/6,Home,NYK,L,90,98,0.451,0.118,0.933,12,35,14,2,4,13,16,0.557,0.375,0.944,5,34,15,6,5,11,18
3645,MIA,36,2016/1/8,Away,PHO,W,103,95,0.493,0.389,0.8,6,41,23,9,6,10,13,0.435,0.25,0.692,15,46,15,5,4,14,22
3745,MIA,37,2016/1/9,Away,UTA,L,83,98,0.415,0.316,0.529,15,39,14,7,8,17,16,0.549,0.45,0.611,5,37,19,10,7,16,16
3845,MIA,38,2016/1/11,Away,GSW,L,103,111,0.451,0.368,0.875,9,47,31,2,4,10,19,0.477,0.304,0.733,9,49,25,5,1,9,18
3945,MIA,39,2016/1/13,Away,LAC,L,90,104,0.443,0.375,0.655,5,49,26,5,7,23,16,0.426,0.44,0.813,10,43,26,18,5,7,25
4045,MIA,40,2016/1/15,Away,DEN,W,98,95,0.494,0.333,0.737,9,42,26,5,13,13,20,0.41,0.333,0.962,6,37,23,4,6,13,18
4169,MIA,41,2016/1/17,Away,OKC,L,74,99,0.417,0.286,0.909,7,36,12,6,9,19,12,0.455,0.318,1,13,44,24,11,8,14,13
4247,MIA,42,2016/1/19,Home,MIL,L,79,91,0.365,0.227,0.769,12,38,13,6,2,14,14,0.486,0.417,0.875,7,39,19,6,4,17,19
4345,MIA,43,2016/1/20,Away,WAS,L,87,106,0.485,0.467,0.778,7,31,23,3,4,20,16,0.523,0.313,0.846,11,34,27,11,3,10,19
4445,MIA,44,2016/1/22,Away,TOR,L,81,101,0.407,0.235,0.647,14,42,13,4,2,12,16,0.467,0.52,0.857,6,41,19,4,8,12,15
4545,MIA,45,2016/1/25,Away,CHI,W,89,84,0.457,0.214,0.706,6,46,21,7,3,11,15,0.398,0.278,0.75,12,49,18,5,3,13,18
4645,MIA,46,2016/1/26,Away,BRK,W,102,98,0.542,0.333,0.9,5,37,27,10,4,12,20,0.507,0.5,0.739,3,32,24,5,2,16,15
4745,MIA,47,2016/1/29,Away,MIL,W,107,103,0.5,0.389,0.813,8,34,27,12,9,17,23,0.475,0.167,0.893,13,40,18,10,5,19,20
4845,MIA,48,2016/1/31,Home,ATL,W,105,87,0.481,0.25,0.846,10,47,21,10,4,18,23,0.386,0.227,0.875,2,31,13,10,3,17,23
4945,MIA,49,2016/2/2,Away,HOU,L,102,115,0.447,0.353,0.741,13,51,26,5,3,17,18,0.524,0.457,0.688,3,34,30,9,6,11,19
5045,MIA,50,2016/2/3,Away,DAL,W,93,90,0.42,0.133,0.739,11,54,18,3,11,7,20,0.391,0.4,0.737,8,46,18,4,5,4,16
5169,MIA,51,2016/2/5,Away,CHO,W,98,95,0.457,0,0.667,8,48,20,7,12,8,16,0.444,0.385,0.867,3,41,23,5,10,12,16
5247,MIA,52,2016/2/7,Home,LAC,L,93,100,0.398,0.412,0.69,13,53,14,2,0,13,21,0.457,0.36,0.515,7,42,17,8,5,6,25
5345,MIA,53,2016/2/9,Home,SAS,L,101,119,0.571,0.333,0.708,1,31,21,7,5,17,20,0.528,0.429,0.731,11,43,25,10,4,10,17
5445,MIA,54,2016/2/19,Away,ATL,W,115,111,0.5,0.4,0.679,10,46,27,13,1,14,12,0.471,0.444,1,8,42,27,7,4,21,23
5545,MIA,55,2016/2/20,Home,WAS,W,114,94,0.49,0.154,0.643,19,67,23,2,9,7,20,0.404,0.136,0.524,12,45,13,5,4,6,23
5645,MIA,56,2016/2/22,Home,IND,W,101,93,0.38,0.154,0.676,20,66,19,8,8,14,24,0.391,0.333,0.64,7,45,17,8,6,12,26
5745,MIA,57,2016/2/24,Home,GSW,L,112,118,0.465,0.429,0.839,11,46,19,8,8,12,23,0.467,0.464,0.84,9,43,23,7,2,13,24
5845,MIA,58,2016/2/27,Away,BOS,L,89,101,0.414,0.077,0.696,14,54,19,7,12,18,19,0.406,0.313,0.818,12,48,26,12,6,11,19
5945,MIA,59,2016/2/28,Away,NYK,W,98,81,0.476,0.125,0.81,12,54,25,9,4,15,18,0.368,0.4,0.917,12,39,16,8,9,11,23
6045,MIA,60,2016/3/1,Home,CHI,W,129,111,0.675,0.5,0.76,4,38,28,5,11,15,23,0.456,0.478,0.692,8,29,20,10,2,9,22
6169,MIA,61,2016/3/3,Home,PHO,W,108,92,0.482,0.529,0.76,7,48,25,5,8,12,25,0.402,0.227,0.778,6,38,12,7,2,9,24
6247,MIA,62,2016/3/4,Away,PHI,W,112,102,0.443,0.313,0.806,16,55,24,7,5,16,19,0.379,0.29,0.778,15,44,21,12,5,8,27
6345,MIA,63,2016/3/6,Home,PHI,W,103,98,0.444,0.571,0.767,13,51,16,7,10,12,18,0.435,0.355,0.591,12,40,20,5,7,11,21
6445,MIA,64,2016/3/9,Away,MIL,L,108,114,0.525,0.4,0.947,10,39,23,6,8,15,24,0.525,0.5,0.703,12,34,27,7,0,13,19
6545,MIA,65,2016/3/11,Away,CHI,W,118,96,0.516,0.556,0.7,9,43,30,14,6,8,13,0.469,0.381,0.8,7,39,27,7,6,18,14
6645,MIA,66,2016/3/12,Away,TOR,L,104,112,0.378,0.36,0.808,16,47,19,9,5,13,30,0.44,0.333,0.842,7,42,17,10,7,13,23
6745,MIA,67,2016/3/14,Home,DEN,W,124,119,0.595,0.471,0.786,6,33,24,9,6,14,20,0.527,0.35,0.7,13,40,22,9,2,12,21
6845,MIA,68,2016/3/17,Home,CHO,L,106,109,0.533,0.412,0.792,6,39,22,5,8,15,17,0.465,0.5,0.762,9,39,19,3,0,8,19
6945,MIA,69,2016/3/19,Home,CLE,W,122,101,0.548,0.579,0.826,13,42,29,7,5,11,14,0.526,0.417,0.846,3,26,19,6,3,14,22
7045,MIA,70,2016/3/22,Away,NOP,W,113,99,0.5,0.158,0.815,14,53,21,5,5,12,22,0.391,0.438,0.8,11,42,16,7,1,12,25
7169,MIA,71,2016/3/23,Away,SAS,L,88,112,0.481,0.5,0.583,6,36,23,8,6,14,16,0.519,0.571,0.833,10,44,26,7,4,10,12
7247,MIA,72,2016/3/25,Home,ORL,W,108,97,0.5,0.333,0.697,12,45,23,9,7,11,20,0.429,0.333,0.679,14,42,20,7,1,14,24
7345,MIA,73,2016/3/28,Home,BRK,W,110,99,0.571,0.313,0.75,7,32,25,11,4,12,14,0.532,0.273,0.778,10,36,20,8,2,20,10
7445,MIA,74,2016/3/30,Away,LAL,L,100,102,0.477,0.176,0.577,14,55,26,6,13,17,23,0.363,0.3,0.759,19,49,14,9,5,9,21
7545,MIA,75,2016/4/1,Away,SAC,W,112,106,0.512,0.545,0.941,7,38,23,5,6,18,22,0.437,0.333,0.793,16,41,20,7,5,13,16
7645,MIA,76,2016/4/2,Away,POR,L,93,110,0.386,0.316,0.704,12,42,16,9,4,13,17,0.519,0.667,0.783,8,45,21,9,4,15,19
7745,MIA,77,2016/4/5,Home,DET,W,107,89,0.524,0.643,0.714,7,41,22,6,4,9,17,0.4,0.227,0.8,12,43,14,7,1,13,14
7845,MIA,78,2016/4/7,Home,CHI,W,106,98,0.478,0.286,0.824,15,47,16,8,2,10,20,0.449,0.214,0.893,12,41,18,6,7,12,12
7945,MIA,79,2016/4/8,Away,ORL,L,109,112,0.45,0.364,0.524,23,53,18,6,5,12,23,0.524,0.455,0.75,6,37,23,4,9,10,19
8045,MIA,80,2016/4/10,Home,ORL,W,118,96,0.558,0.3,0.867,4,41,28,10,3,12,16,0.446,0.389,0.789,6,35,18,6,1,16,18
8146,MIA,81,2016/4/12,Away,DET,W,99,93,0.487,0.35,0.727,8,39,15,7,5,14,21,0.405,0.278,0.667,18,48,15,9,4,15,17
8245,MIA,82,2016/4/13,Away,BOS,L,88,98,0.432,0.105,0.833,14,44,14,5,10,8,21,0.43,0.357,0.864,10,39,20,7,3,7,20
1170,MIL,1,2015/10/28,Home,NYK,L,97,122,0.349,0.5,0.903,18,47,17,7,4,18,27,0.452,0.391,0.829,19,49,24,11,7,11,28
2170,MIL,2,2015/10/30,Home,WAS,L,113,118,0.512,0.292,0.786,6,32,33,9,2,16,32,0.515,0.571,0.818,8,37,25,7,5,21,20
3170,MIL,3,2015/11/1,Away,TOR,L,87,106,0.42,0.263,1,7,33,21,6,8,18,21,0.456,0.44,0.65,18,46,22,12,3,13,19
4170,MIL,4,2015/11/2,Away,BRK,W,103,96,0.521,0.391,0.692,8,36,24,6,7,14,23,0.456,0.316,0.818,10,35,21,3,4,18,23
5170,MIL,5,2015/11/4,Home,PHI,W,91,87,0.407,0.348,0.765,8,36,24,6,4,10,19,0.42,0.214,0.867,12,51,23,4,9,18,23
6170,MIL,6,2015/11/6,Away,NYK,W,99,92,0.432,0.214,0.897,13,41,21,6,5,12,24,0.407,0.167,0.786,14,43,20,3,5,15,22
7170,MIL,7,2015/11/7,Home,BRK,W,94,86,0.451,0.4,0.75,10,41,27,9,6,15,16,0.415,0.333,0.789,17,52,18,11,3,18,18
865,MIL,8,2015/11/10,Home,BOS,L,83,99,0.411,0.353,0.739,9,41,14,10,2,17,18,0.442,0.233,0.842,14,45,21,11,6,12,18
946,MIL,9,2015/11/11,Away,DEN,L,102,103,0.532,0.455,0.889,8,33,26,8,4,16,23,0.494,0.333,0.708,14,36,27,10,6,14,12
1046,MIL,10,2015/11/14,Home,CLE,W,108,105,0.422,0.375,0.727,15,51,20,6,9,12,25,0.407,0.368,0.63,14,54,21,6,8,20,24
1171,MIL,11,2015/11/17,Away,WAS,L,86,115,0.431,0.476,0.583,6,34,22,5,3,19,27,0.529,0.545,0.707,6,42,25,8,3,12,19
1248,MIL,12,2015/11/19,Away,CLE,L,100,115,0.521,0.375,0.808,6,22,22,8,2,11,29,0.563,0.458,0.8,13,43,29,3,2,17,24
1346,MIL,13,2015/11/21,Away,IND,L,86,123,0.43,0.294,0.684,13,43,19,9,5,23,19,0.516,0.5,0.609,11,42,28,15,5,14,13
1446,MIL,14,2015/11/23,Home,DET,W,109,88,0.518,0.692,0.824,12,45,30,12,4,12,23,0.341,0.214,0.833,22,48,19,7,3,17,18
1546,MIL,15,2015/11/25,Home,SAC,L,118,129,0.477,0.419,0.778,10,37,30,7,7,11,22,0.571,0.435,0.838,7,42,23,9,7,8,19
1646,MIL,16,2015/11/27,Away,ORL,L,90,114,0.419,0.308,0.909,6,38,20,8,2,21,20,0.524,0.444,0.727,8,41,30,9,5,18,18
1746,MIL,17,2015/11/29,Away,CHO,L,82,87,0.402,0.286,0.571,13,46,25,9,2,14,24,0.386,0.484,0.818,7,43,20,6,6,13,16
1846,MIL,18,2015/11/30,Home,DEN,W,92,74,0.455,0.333,0.727,8,38,25,10,12,13,19,0.373,0.316,0.75,10,43,19,6,4,22,20
1946,MIL,19,2015/12/2,Away,SAS,L,70,95,0.333,0.214,0.833,6,44,17,7,6,16,20,0.411,0.333,0.7,11,54,25,11,9,11,12
2046,MIL,20,2015/12/4,Away,DET,L,95,102,0.448,0.222,0.929,9,51,21,6,6,14,33,0.415,0.304,0.692,8,46,18,8,4,9,11
2171,MIL,21,2015/12/5,Home,NYK,W,106,91,0.494,0.5,0.667,13,49,25,5,6,13,22,0.421,0.24,0.75,6,37,22,4,4,15,24
2248,MIL,22,2015/12/7,Home,POR,W,90,88,0.411,0.308,0.788,10,45,22,8,7,16,19,0.388,0.242,0.778,15,46,21,10,7,17,25
2346,MIL,23,2015/12/9,Home,LAC,L,95,109,0.467,0.2,0.75,7,40,26,7,1,11,29,0.469,0.429,0.583,12,51,27,7,8,14,16
2446,MIL,24,2015/12/11,Away,TOR,L,83,90,0.413,0.364,0.813,10,40,19,9,4,15,19,0.486,0.35,0.652,7,39,16,9,8,16,23
2546,MIL,25,2015/12/12,Home,GSW,W,108,95,0.489,0.429,0.778,8,44,31,12,4,16,24,0.404,0.222,0.68,15,49,23,9,8,16,20
2646,MIL,26,2015/12/15,Away,LAL,L,95,113,0.471,0.308,0.55,12,38,23,7,7,11,20,0.461,0.37,0.84,18,52,26,7,3,14,18
2746,MIL,27,2015/12/16,Away,LAC,L,90,103,0.432,0.313,0.818,15,41,21,9,6,11,21,0.48,0.524,0.833,10,40,25,7,4,14,10
2846,MIL,28,2015/12/18,Away,GSW,L,112,121,0.462,0.222,0.857,14,41,25,6,7,16,29,0.483,0.346,0.757,15,46,31,7,4,15,22
2946,MIL,29,2015/12/20,Away,PHO,W,101,95,0.519,0.313,0.583,6,37,25,8,6,13,23,0.446,0.444,0.875,6,39,18,8,2,20,22
3046,MIL,30,2015/12/23,Home,PHI,W,113,100,0.6,0.417,0.75,5,34,34,14,12,16,22,0.457,0.35,0.655,13,41,24,12,7,22,14
3171,MIL,31,2015/12/26,Home,TOR,L,90,111,0.42,0.429,0.889,9,38,25,3,5,13,17,0.519,0.448,0.737,9,44,31,7,10,8,17
3248,MIL,32,2015/12/28,Away,DAL,L,93,103,0.481,0.286,0.867,9,52,14,4,5,17,22,0.452,0.455,0.654,6,34,25,9,2,4,15
3346,MIL,33,2015/12/29,Away,OKC,L,123,131,0.49,0.625,0.682,18,47,29,6,5,14,26,0.5,0.364,0.925,11,41,21,12,7,11,19
3446,MIL,34,2015/12/31,Away,IND,W,120,116,0.584,0.429,0.686,6,34,18,12,10,16,25,0.5,0.433,0.808,7,35,27,9,6,19,25
3546,MIL,35,2016/1/2,Away,MIN,W,95,85,0.427,0.5,0.821,11,48,20,7,5,13,18,0.393,0.214,0.667,16,47,19,10,6,16,18
3646,MIL,36,2016/1/4,Home,SAS,L,98,123,0.481,0.25,0.7,10,35,23,6,5,15,18,0.544,0.45,0.8,13,44,32,11,5,13,20
3746,MIL,37,2016/1/5,Away,CHI,L,106,117,0.451,0.375,0.571,17,43,28,9,3,10,19,0.554,0.263,1,7,45,27,5,10,15,11
3846,MIL,38,2016/1/8,Home,DAL,W,96,95,0.463,0.444,0.621,15,43,24,11,4,15,20,0.417,0.318,0.688,16,42,27,6,5,16,21
